Date	Open	High	Low	Close	Volume
2023-05-04 04:00:00	37.82	37.82	37.82	37.82	563
2023-05-04 04:45:00	37.72	37.73	37.66	37.66	3546
2023-05-04 05:30:00	37.7	37.7	37.69	37.69	660
2023-05-04 05:45:00	37.67	37.67	37.67	37.67	1252
2023-05-04 06:00:00	37.67	37.67	37.65	37.65	1416
2023-05-04 06:15:00	37.65	37.65	37.65	37.65	765
2023-05-04 06:45:00	37.65	37.66	37.65	37.66	470
2023-05-04 07:00:00	37.68	37.73	37.65	37.73	15100
2023-05-04 07:30:00	37.69	37.69	37.65	37.65	4859
2023-05-04 07:45:00	37.7	37.7	37.65	37.65	16916
2023-05-04 08:00:00	37.68	37.75	37.41	37.5	100496
2023-05-04 08:15:00	37.51	37.55	37.46	37.51	21874
2023-05-04 08:30:00	37.55	37.65	37.5	37.64	40267
2023-05-04 08:45:00	37.62	37.68	37.52	37.52	11971
2023-05-04 09:00:00	37.52	37.67	37.45	37.5509	49532
2023-05-04 09:15:00	37.55	37.6	37.3	37.45	51100
2023-05-04 09:30:00	37.48	37.65	37.06	37.085	4102916
2023-05-04 09:45:00	37.09	37.445	36.87	37.26	3180729
2023-05-04 10:00:00	37.265	37.69	37.16	37.2538	2696033
2023-05-04 10:15:00	37.25	37.37	36.92	36.945	2276537
2023-05-04 10:30:00	36.94	37.105	36.765	36.79	1851059
2023-05-04 10:45:00	36.8	37.25	36.78	36.99	2166861
2023-05-04 11:00:00	36.98	37.31	36.93	37.2875	1358716
2023-05-04 11:15:00	37.285	37.34	37.12	37.12	903827
2023-05-04 11:30:00	37.125	37.3	37.05	37.201	840165
2023-05-04 11:45:00	37.18	37.2301	36.9492	36.9492	918537
2023-05-04 12:00:00	36.94	37.0067	36.685	36.77	1374816
2023-05-04 12:15:00	36.775	37.15	36.77	37.085	1497273
2023-05-04 12:30:00	37.075	37.45	36.96	37.375	1490900
2023-05-04 12:45:00	37.375	37.5	37.365	37.435	1240537
2023-05-04 13:00:00	37.44	37.51	37.36	37.445	1265568
2023-05-04 13:15:00	37.44	37.535	37.291	37.375	1124671
2023-05-04 13:30:00	37.375	37.52	37.355	37.445	715601
2023-05-04 13:45:00	37.445	37.6	37.375	37.59	1061283
2023-05-04 14:00:00	37.595	37.77	37.565	37.64	1571699
2023-05-04 14:15:00	37.635	37.645	37.46	37.605	1484688
2023-05-04 14:30:00	37.6	37.79	37.49	37.75	1542379
2023-05-04 14:45:00	37.745	37.8	37.55	37.5591	1184370
2023-05-04 15:00:00	37.55	37.63	37.47	37.485	957073
2023-05-04 15:15:00	37.48	37.7	37.465	37.645	1237758
2023-05-04 15:30:00	37.645	37.77	37.57	37.5865	1758897
2023-05-04 15:45:00	37.58	37.62	37.47	37.495	2504351
2023-05-04 16:00:00	37.49	37.62	37.1	37.5	204058
2023-05-04 16:15:00	37.51	37.59	37.4	37.4001	18253
2023-05-04 16:30:00	37.43	37.5	37.35	37.38	113483
2023-05-04 16:45:00	37.38	37.43	37.3	37.43	57116
2023-05-04 17:00:00	37.4	37.44	37.39	37.42	6574
2023-05-04 17:15:00	37.39	37.43	37.39	37.39	5791
2023-05-04 17:30:00	37.35	37.5	37.32	37.48	1903
2023-05-04 17:45:00	37.47	37.5	37.4	37.4	562
2023-05-04 18:00:00	37.3999	37.4	37.2	37.2	6077
2023-05-04 18:15:00	37.36	37.36	37.25	37.2501	3921
2023-05-04 18:30:00	37.3	37.4	37.3	37.39	3037
2023-05-04 18:45:00	37.31	37.31	37.31	37.31	238
2023-05-04 19:00:00	37.4	37.4	37.34	37.38	1212
2023-05-04 19:15:00	37.39	37.39	37.39	37.39	353
2023-05-04 19:30:00	37.39	37.45	37.36	37.36	2639
2023-05-04 19:45:00	37.45	37.5	37.36	37.36	2783
2023-05-05 04:00:00	37.5	37.5	37.5	37.5	100
2023-05-05 04:15:00	37.5	37.5	37.5	37.5	230
2023-05-05 05:30:00	37.48	37.48	37.48	37.48	226
2023-05-05 05:45:00	37.38	37.38	37.38	37.38	100
2023-05-05 06:00:00	37.44	37.44	37.44	37.44	800
2023-05-05 06:15:00	37.44	37.44	37.44	37.44	169
2023-05-05 06:30:00	37.45	37.45	37.36	37.36	3588
2023-05-05 07:00:00	37.42	37.42	37.36	37.41	1968
2023-05-05 07:30:00	37.36	37.4	37.3	37.4	9712
2023-05-05 07:45:00	37.39	37.39	37.38	37.38	277
2023-05-05 08:00:00	37.44	37.49	37.3	37.4	10799
2023-05-05 08:15:00	37.45	37.45	37.42	37.42	4351
2023-05-05 08:30:00	37.43	37.45	37.31	37.39	20969
2023-05-05 08:45:00	37.4	37.679	37.4	37.52	43863
2023-05-05 09:00:00	37.53	37.59	37.4	37.5	22339
2023-05-05 09:15:00	37.42	37.59	37.31	37.45	16448
2023-05-05 09:30:00	37.48	37.51	36.87	37.49	2794668
2023-05-05 09:45:00	37.495	37.66	37.325	37.59	1437886
2023-05-05 10:00:00	37.59	37.88	37.4944	37.61	1450808
2023-05-05 10:15:00	37.6	37.75	37.44	37.52	1052634
2023-05-05 10:30:00	37.53	37.63	37.44	37.5195	764586
2023-05-05 10:45:00	37.52	37.56	37.16	37.26	884135
2023-05-05 11:00:00	37.26	37.38	37.14	37.32	831493
2023-05-05 11:15:00	37.3283	37.49	37.295	37.485	713981
2023-05-05 11:30:00	37.485	37.515	37.3425	37.45	507237
2023-05-05 11:45:00	37.45	37.49	37.35	37.37	413938
2023-05-05 12:00:00	37.365	37.43	37.2	37.225	529525
2023-05-05 12:15:00	37.225	37.43	37.225	37.34	508728
2023-05-05 12:30:00	37.345	37.41	37.305	37.325	498742
2023-05-05 12:45:00	37.32	37.46	37.29	37.446	509739
2023-05-05 13:00:00	37.45	37.495	37.385	37.4899	507974
2023-05-05 13:15:00	37.483	37.61	37.45	37.605	678583
2023-05-05 13:30:00	37.605	37.68	37.5202	37.595	825866
2023-05-05 13:45:00	37.595	37.79	37.58	37.785	674614
2023-05-05 14:00:00	37.785	37.8	37.7	37.7096	512186
2023-05-05 14:15:00	37.71	37.78	37.65	37.745	532724
2023-05-05 14:30:00	37.7484	37.8	37.675	37.73	622255
2023-05-05 14:45:00	37.735	37.8	37.71	37.77	693654
2023-05-05 15:00:00	37.765	37.91	37.74	37.905	808276
2023-05-05 15:15:00	37.905	37.95	37.825	37.825	1092491
2023-05-05 15:30:00	37.825	37.89	37.8	37.825	1097976
2023-05-05 15:45:00	37.825	37.845	37.71	37.77	2254329
2023-05-05 16:00:00	37.75	37.77	37.7	37.7	238838
2023-05-05 16:15:00	37.7	37.72	37.7	37.72	1290
2023-05-05 16:30:00	37.72	37.75	37.72	37.75	7098
2023-05-05 16:45:00	37.74	37.7405	37.74	37.7405	200
2023-05-05 17:00:00	37.75	37.75	37.74	37.74	316
2023-05-05 17:15:00	37.74	37.75	37.58	37.58	8122
2023-05-05 17:30:00	37.71	37.71	37.55	37.55	1104
2023-05-05 17:45:00	37.71	37.71	37.5924	37.5924	620
2023-05-05 18:00:00	37.74	37.74	37.7397	37.74	1419
2023-05-05 18:15:00	37.74	37.74	37.74	37.74	100
2023-05-05 18:30:00	37.6109	37.65	37.6	37.65	542
2023-05-05 19:00:00	37.72	37.73	37.72	37.73	576
2023-05-05 19:30:00	37.73	37.73	37.7105	37.7105	414
2023-05-05 19:45:00	37.73	37.75	37.71	37.75	2676
2023-05-08 04:00:00	37.75	37.75	37.74	37.75	1188
2023-05-08 04:15:00	37.79	37.79	37.79	37.79	239
2023-05-08 04:30:00	37.75	37.75	37.75	37.75	200
2023-05-08 04:45:00	37.75	37.75	37.7	37.7	445
2023-05-08 05:15:00	37.69	37.69	37.68	37.68	653
2023-05-08 05:45:00	37.69	37.69	37.69	37.69	483
2023-05-08 06:15:00	37.66	37.66	37.66	37.66	100
2023-05-08 06:30:00	37.73	37.73	37.73	37.73	230
2023-05-08 07:00:00	37.73	37.73	37.62	37.63	3353
2023-05-08 07:30:00	37.7	37.7	37.7	37.7	2126
2023-05-08 07:45:00	37.7	37.7	37.7	37.7	699
2023-05-08 08:00:00	37.5357	37.69	37.5	37.6	24212
2023-05-08 08:15:00	37.58	37.6899	37.52	37.6899	4477
2023-05-08 08:30:00	37.65	37.65	37.6	37.61	5033
2023-05-08 08:45:00	37.61	37.65	37.5515	37.65	14884
2023-05-08 09:00:00	37.65	37.75	37.65	37.6632	21590
2023-05-08 09:15:00	37.73	37.85	37.68	37.81	11862
2023-05-08 09:30:00	37.82	38.43	37.48	37.9975	3551467
2023-05-08 09:45:00	37.99	38.15	37.93	38.0998	1851619
2023-05-08 10:00:00	38.1	38.23	37.9	38.14	1195781
2023-05-08 10:15:00	38.14	38.4	38.05	38.155	945135
2023-05-08 10:30:00	38.1504	38.35	38.11	38.3225	737448
2023-05-08 10:45:00	38.325	38.6	38.325	38.505	1413540
2023-05-08 11:00:00	38.505	38.6	38.46	38.595	1020639
2023-05-08 11:15:00	38.595	38.75	38.53	38.56	1477792
2023-05-08 11:30:00	38.555	38.65	38.46	38.545	1253362
2023-05-08 11:45:00	38.55	38.75	38.15	38.745	1219912
2023-05-08 12:00:00	38.75	38.83	38.63	38.6915	1601642
2023-05-08 12:15:00	38.693	38.835	38.61	38.6901	708677
2023-05-08 12:30:00	38.695	38.87	38.69	38.8544	561703
2023-05-08 12:45:00	38.8511	38.93	38.76	38.835	907492
2023-05-08 13:00:00	38.84	38.85	38.71	38.715	959797
2023-05-08 13:15:00	38.715	38.82	38.64	38.66	747203
2023-05-08 13:30:00	38.655	38.75	38.56	38.7	762713
2023-05-08 13:45:00	38.7	38.72	38.6	38.65	667730
2023-05-08 14:00:00	38.65	38.655	38.5	38.535	929883
2023-05-08 14:15:00	38.535	38.64	38.485	38.625	519446
2023-05-08 14:30:00	38.625	38.75	38.6235	38.71	1160894
2023-05-08 14:45:00	38.7181	38.755	38.68	38.75	562067
2023-05-08 15:00:00	38.75	38.93	38.74	38.8399	1061478
2023-05-08 15:15:00	38.8301	38.86	38.73	38.74	1068873
2023-05-08 15:30:00	38.74	38.8	38.68	38.785	1104060
2023-05-08 15:45:00	38.78	38.875	38.7601	38.835	2085392
2023-05-08 16:00:00	38.83	38.83	38.7555	38.78	66414
2023-05-08 16:15:00	38.76	38.83	38.76	38.79	11452
2023-05-08 16:30:00	38.79	38.83	38.77	38.83	4613
2023-05-08 16:45:00	38.84	38.87	38.83	38.83	5733
2023-05-08 17:00:00	38.8301	38.87	38.83	38.85	4712
2023-05-08 17:15:00	38.84	38.84	38.84	38.84	1212
2023-05-08 17:30:00	38.83	38.83	38.77	38.77	440
2023-05-08 17:45:00	38.83	38.87	38.82	38.85	3242
2023-05-08 18:00:00	38.8208	38.88	38.8208	38.88	2707
2023-05-08 18:15:00	38.8212	38.8212	38.8212	38.8212	500
2023-05-08 18:30:00	38.8217	38.84	38.8	38.8	4872
2023-05-08 18:45:00	38.7606	38.7606	38.7606	38.7606	343
2023-05-08 19:00:00	38.79	38.83	38.79	38.83	1099
2023-05-08 19:15:00	38.8	38.8	38.8	38.8	1433
2023-05-08 19:30:00	38.78	38.8	38.77	38.8	1543
2023-05-08 19:45:00	38.8	38.89	38.8	38.89	5589
2023-05-09 04:00:00	38.52	38.52	38.52	38.52	350
2023-05-09 04:15:00	38.49	38.49	38.49	38.49	1877
2023-05-09 04:30:00	38.48	38.53	38.48	38.53	1559
2023-05-09 04:45:00	38.42	38.42	38.42	38.42	150
2023-05-09 05:00:00	38.8	38.8	38.5	38.5	1657
2023-05-09 05:15:00	38.51	38.51	38.51	38.51	812
2023-05-09 06:45:00	38.45	38.45	38.45	38.45	154
2023-05-09 07:00:00	38.61	38.73	38.56	38.56	7333
2023-05-09 07:15:00	38.46	38.5	38.45	38.5	2500
2023-05-09 07:30:00	38.48	38.5	38.43	38.5	6445
2023-05-09 07:45:00	38.48	38.48	38.43	38.43	2431
2023-05-09 08:00:00	38.71	38.71	38.38	38.42	32838
2023-05-09 08:15:00	38.5	38.54	38.42	38.49	4209
2023-05-09 08:30:00	38.4315	38.5	38.4315	38.49	3456
2023-05-09 08:45:00	38.46	38.46	38.37	38.39	9476
2023-05-09 09:00:00	38.36	38.48	38.33	38.48	8280
2023-05-09 09:15:00	38.46	38.5	38.34	38.48	19887
2023-05-09 09:30:00	38.49	38.5099	38.06	38.095	2107577
2023-05-09 09:45:00	38.105	38.5	38.04	38.405	1445478
2023-05-09 10:00:00	38.4025	38.58	38.33	38.38	934134
2023-05-09 10:15:00	38.39	38.41	38.225	38.25	631743
2023-05-09 10:30:00	38.26	38.4399	38.26	38.37	692780
2023-05-09 10:45:00	38.365	38.405	38.17	38.28	580697
2023-05-09 11:00:00	38.27	38.42	38.19	38.23	551880
2023-05-09 11:15:00	38.24	38.27	38.16	38.2008	421951
2023-05-09 11:30:00	38.205	38.39	38.19	38.365	601605
2023-05-09 11:45:00	38.365	38.45	38.27	38.28	603970
2023-05-09 12:00:00	38.28	38.29	38.12	38.1888	751002
2023-05-09 12:15:00	38.19	38.2742	38.13	38.225	563345
2023-05-09 12:30:00	38.22	38.275	38.17	38.22	323667
2023-05-09 12:45:00	38.225	38.235	38.145	38.195	368655
2023-05-09 13:00:00	38.195	38.225	38.08	38.1	422571
2023-05-09 13:15:00	38.09	38.19	38.08	38.149	356129
2023-05-09 13:30:00	38.1425	38.15	38.015	38.02	372418
2023-05-09 13:45:00	38.025	38.055	37.97	38.0175	595892
2023-05-09 14:00:00	38.02	38.1	37.905	37.975	459612
2023-05-09 14:15:00	37.97	38.13	37.96	38.115	470956
2023-05-09 14:30:00	38.115	38.16	38.06	38.135	367814
2023-05-09 14:45:00	38.135	38.135	38.0	38.0608	330449
2023-05-09 15:00:00	38.0629	38.14	38.05	38.055	399847
2023-05-09 15:15:00	38.055	38.0999	37.99	38.09	642780
2023-05-09 15:30:00	38.095	38.21	38.09	38.205	893443
2023-05-09 15:45:00	38.21	38.28	38.12	38.19	1820006
2023-05-09 16:00:00	38.19	38.21	38.18	38.19	310650
2023-05-09 16:15:00	38.21	38.22	38.21	38.21	1605
2023-05-09 16:30:00	38.24	38.25	38.21	38.25	5197
2023-05-09 16:45:00	38.24	38.29	38.11	38.25	13160
2023-05-09 17:00:00	38.26	38.29	38.26	38.26	3479
2023-05-09 17:15:00	38.25	38.25	38.19	38.19	2566
2023-05-09 17:30:00	38.255	38.255	38.1	38.2	1137
2023-05-09 17:45:00	38.1	38.19	38.1	38.19	1222
2023-05-09 18:00:00	38.1	38.1	38.1	38.1	469
2023-05-09 18:15:00	38.1035	38.2	38.1035	38.2	1057
2023-05-09 18:30:00	38.19	38.19	38.19	38.19	311
2023-05-09 18:45:00	38.19	38.21	38.18	38.18	599
2023-05-09 19:15:00	38.19	38.19	38.19	38.19	925
2023-05-09 19:45:00	38.19	38.25	38.18	38.25	2348
2023-05-10 04:00:00	38.09	38.09	38.09	38.09	2212
2023-05-10 04:30:00	37.99	37.99	37.98	37.98	6206
2023-05-10 04:45:00	37.97	37.97	37.97	37.97	1150
2023-05-10 05:30:00	38.01	38.01	38.01	38.01	200
2023-05-10 06:30:00	38.04	38.04	38.04	38.04	900
2023-05-10 06:45:00	38.01	38.01	38.01	38.01	520
2023-05-10 07:00:00	38.1	38.1	38.1	38.1	525
2023-05-10 07:15:00	38.19	38.19	38.19	38.19	290
2023-05-10 07:30:00	38.19	38.19	38.19	38.19	1000
2023-05-10 07:45:00	38.2	38.2	38.2	38.2	601
2023-05-10 08:00:00	38.03	38.25	38.02	38.02	9317
2023-05-10 08:15:00	38.09	38.09	37.92	37.9557	6370
2023-05-10 08:30:00	38.1	38.79	38.1	38.6128	41015
2023-05-10 08:45:00	38.51	38.73	38.33	38.52	22117
2023-05-10 09:00:00	38.416	38.6496	38.416	38.6	16700
2023-05-10 09:15:00	38.61	38.63	38.51	38.51	50132
2023-05-10 09:30:00	38.6	38.8	38.1699	38.345	1550574
2023-05-10 09:45:00	38.345	38.46	38.245	38.355	845267
2023-05-10 10:00:00	38.36	38.7799	38.36	38.745	1349188
2023-05-10 10:15:00	38.74	38.8	38.505	38.7476	911662
2023-05-10 10:30:00	38.745	38.79	38.4726	38.485	737863
2023-05-10 10:45:00	38.49	38.615	38.22	38.2873	727848
2023-05-10 11:00:00	38.285	38.4509	38.285	38.335	312924
2023-05-10 11:15:00	38.335	38.63	38.33	38.61	516908
2023-05-10 11:30:00	38.605	38.79	38.59	38.78	400254
2023-05-10 11:45:00	38.78	38.82	38.69	38.77	597081
2023-05-10 12:00:00	38.775	38.88	38.66	38.83	531917
2023-05-10 12:15:00	38.83	38.95	38.78	38.92	603641
2023-05-10 12:30:00	38.9201	38.945	38.8006	38.89	414808
2023-05-10 12:45:00	38.885	38.91	38.705	38.75	620873
2023-05-10 13:00:00	38.755	38.8799	38.705	38.77	519223
2023-05-10 13:15:00	38.765	38.81	38.615	38.6208	614494
2023-05-10 13:30:00	38.62	38.665	38.44	38.525	636459
2023-05-10 13:45:00	38.53	38.61	38.48	38.515	466729
2023-05-10 14:00:00	38.515	38.72	38.515	38.65	441758
2023-05-10 14:15:00	38.65	38.76	38.64	38.675	441311
2023-05-10 14:30:00	38.675	38.8	38.64	38.76	353001
2023-05-10 14:45:00	38.76	38.79	38.64	38.645	433488
2023-05-10 15:00:00	38.645	38.735	38.5801	38.65	620137
2023-05-10 15:15:00	38.645	38.76	38.625	38.685	634288
2023-05-10 15:30:00	38.69	38.8499	38.68	38.77	918529
2023-05-10 15:45:00	38.77	38.85	38.76	38.785	1905468
2023-05-10 16:00:00	38.79	38.8198	38.7	38.79	131991
2023-05-10 16:15:00	38.8	38.8	38.8	38.8	117
2023-05-10 16:30:00	38.7901	38.83	38.7901	38.8	2440
2023-05-10 16:45:00	38.8	38.8	38.8	38.8	6175
2023-05-10 17:00:00	38.8	38.83	38.8	38.83	533
2023-05-10 17:15:00	38.83	38.85	38.81	38.81	3572
2023-05-10 17:30:00	38.85	38.86	38.8001	38.86	1375
2023-05-10 17:45:00	38.81	38.81	38.8	38.8	1793
2023-05-10 18:00:00	38.79	38.79	38.79	38.79	1002
2023-05-10 19:00:00	38.8	38.8	38.8	38.8	555
2023-05-10 19:15:00	38.8	38.84	38.8	38.8	1156
2023-05-10 19:30:00	38.8	38.8	38.8	38.8	450
2023-05-10 19:45:00	38.83	38.85	38.83	38.84	2558
2023-05-11 04:00:00	38.81	38.81	38.81	38.81	565
2023-05-11 07:00:00	38.88	38.88	38.88	38.88	2093
2023-05-11 07:15:00	38.9	38.9	38.9	38.9	2029
2023-05-11 07:30:00	38.87	38.93	38.82	38.82	5552
2023-05-11 07:45:00	38.82	38.82	38.78	38.78	1619
2023-05-11 08:00:00	38.8	38.9	38.74	38.83	27353
2023-05-11 08:15:00	38.84	38.95	38.8	38.8	7481
2023-05-11 08:30:00	38.81	38.89	38.72	38.82	8863
2023-05-11 08:45:00	38.77	38.84	38.66	38.66	5606
2023-05-11 09:00:00	38.76	38.76	38.57	38.57	11025
2023-05-11 09:15:00	38.57	38.63	38.5	38.5	53708
2023-05-11 09:30:00	38.64	38.99	38.48	38.985	1306783
2023-05-11 09:45:00	38.99	39.05	38.67	38.96	1492397
2023-05-11 10:00:00	38.965	39.18	38.88	38.91	955270
2023-05-11 10:15:00	38.91	38.985	38.73	38.97	1034354
2023-05-11 10:30:00	38.9619	38.9619	38.45	38.515	802752
2023-05-11 10:45:00	38.515	38.78	38.48	38.7	813759
2023-05-11 11:00:00	38.695	38.77	38.59	38.615	417713
2023-05-11 11:15:00	38.62	38.75	38.595	38.7123	492280
2023-05-11 11:30:00	38.72	38.81	38.7	38.7733	413685
2023-05-11 11:45:00	38.78	38.8	38.685	38.735	429978
2023-05-11 12:00:00	38.735	38.775	38.66	38.712	371872
2023-05-11 12:15:00	38.71	38.839	38.665	38.755	429727
2023-05-11 12:30:00	38.75	38.78	38.7	38.745	264823
2023-05-11 12:45:00	38.745	38.745	38.59	38.655	380136
2023-05-11 13:00:00	38.6597	38.68	38.59	38.6392	331297
2023-05-11 13:15:00	38.635	38.67	38.5609	38.645	302070
2023-05-11 13:30:00	38.64	38.67	38.55	38.605	404420
2023-05-11 13:45:00	38.603	38.675	38.54	38.67	340084
2023-05-11 14:00:00	38.67	38.69	38.605	38.64	278905
2023-05-11 14:15:00	38.64	38.64	38.55	38.59	296950
2023-05-11 14:30:00	38.59	38.66	38.56	38.6	324880
2023-05-11 14:45:00	38.5999	38.645	38.57	38.61	335551
2023-05-11 15:00:00	38.61	38.65	38.55	38.595	380490
2023-05-11 15:15:00	38.6	38.6	38.51	38.575	430466
2023-05-11 15:30:00	38.57	38.58	38.39	38.4245	569765
2023-05-11 15:45:00	38.42	38.46	38.34	38.41	1663572
2023-05-11 16:00:00	38.42	38.45	38.37	38.39	67007
2023-05-11 16:15:00	38.42	39.0	38.39	38.5735	14263
2023-05-11 16:30:00	38.39	38.39	38.39	38.39	300
2023-05-11 17:00:00	38.47	38.47	38.4	38.41	1248
2023-05-11 17:15:00	38.46	38.47	38.46	38.47	550
2023-05-11 17:30:00	38.4715	38.48	38.4715	38.48	380
2023-05-11 17:45:00	38.45	38.45	38.4	38.4	578
2023-05-11 18:00:00	38.4	38.4	38.4	38.4	200
2023-05-11 18:45:00	38.43	38.44	38.43	38.44	775
2023-05-11 19:00:00	38.43	38.43	38.42	38.42	375
2023-05-11 19:15:00	38.42	38.42	38.42	38.42	375
2023-05-11 19:30:00	38.42	38.4212	38.42	38.42	1115
2023-05-11 19:45:00	38.4201	38.4201	38.4201	38.4201	155
2023-05-12 06:00:00	38.21	38.21	38.2	38.2	977
2023-05-12 06:45:00	38.48	38.48	38.48	38.48	290
2023-05-12 07:00:00	38.5	38.7	38.5	38.7	8622
2023-05-12 07:15:00	38.6	38.65	38.55	38.55	9931
2023-05-12 07:30:00	38.55	38.61	38.55	38.61	875
2023-05-12 07:45:00	38.55	38.74	38.48	38.59	4067
2023-05-12 08:00:00	38.45	38.74	38.33	38.53	2444
2023-05-12 08:15:00	38.53	38.5726	38.51	38.5726	885
2023-05-12 08:30:00	38.52	38.52	38.45	38.45	3759
2023-05-12 08:45:00	38.5	38.5686	38.39	38.5686	3151
2023-05-12 09:00:00	38.45	38.56	38.42	38.56	31955
2023-05-12 09:15:00	38.36	38.69	38.36	38.69	6799
2023-05-12 09:30:00	38.64	39.23	38.44	39.165	1881422
2023-05-12 09:45:00	39.165	39.23	38.941	39.02	1193249
2023-05-12 10:00:00	39.01	39.05	38.48	38.51	1693536
2023-05-12 10:15:00	38.5	38.705	38.35	38.36	1177874
2023-05-12 10:30:00	38.35	38.5	38.21	38.3934	965005
2023-05-12 10:45:00	38.3999	38.675	38.37	38.66	984540
2023-05-12 11:00:00	38.655	38.995	38.645	38.802	1267608
2023-05-12 11:15:00	38.8	38.88	38.675	38.77	1059688
2023-05-12 11:30:00	38.765	38.808	38.5	38.5599	823902
2023-05-12 11:45:00	38.555	38.65	38.5	38.6	526459
2023-05-12 12:00:00	38.595	38.605	38.26	38.332	793377
2023-05-12 12:15:00	38.33	38.4	38.2	38.2909	485912
2023-05-12 12:30:00	38.3	38.44	38.275	38.43	568532
2023-05-12 12:45:00	38.415	38.415	38.295	38.385	371530
2023-05-12 13:00:00	38.38	38.39	38.22	38.2534	278740
2023-05-12 13:15:00	38.255	38.3979	38.2542	38.335	378473
2023-05-12 13:30:00	38.335	38.406	38.33	38.385	257307
2023-05-12 13:45:00	38.385	38.405	38.29	38.3338	250775
2023-05-12 14:00:00	38.33	38.385	38.295	38.32	237185
2023-05-12 14:15:00	38.315	38.44	38.3	38.4	313995
2023-05-12 14:30:00	38.39	38.425	38.275	38.32	267933
2023-05-12 14:45:00	38.325	38.365	38.28	38.355	369738
2023-05-12 15:00:00	38.36	38.37	38.24	38.285	477631
2023-05-12 15:15:00	38.285	38.31	38.22	38.24	474161
2023-05-12 15:30:00	38.24	38.365	38.235	38.335	594218
2023-05-12 15:45:00	38.34	38.6265	38.27	38.44	2077158
2023-05-12 16:00:00	38.45	38.47	38.32	38.32	67385
2023-05-12 16:15:00	38.32	38.3255	38.32	38.3255	1341
2023-05-12 16:30:00	38.38	38.7	38.38	38.43	5442
2023-05-12 16:45:00	38.43	38.6	38.43	38.55	59849
2023-05-12 17:00:00	38.47	38.5	38.3801	38.39	3106
2023-05-12 17:15:00	38.39	38.54	38.39	38.5	1728
2023-05-12 17:30:00	38.4988	38.5	38.41	38.45	2314
2023-05-12 18:00:00	38.42	38.43	38.42	38.43	1109
