Date	Open	High	Low	Close	Volume
2023-05-12 18:15:00	38.3911	38.4	38.38	38.4	1434
2023-05-12 18:30:00	38.46	38.46	38.4499	38.4499	1050
2023-05-12 18:45:00	38.45	38.45	38.45	38.45	101
2023-05-12 19:00:00	38.4	38.53	38.38	38.53	6131
2023-05-12 19:15:00	38.38	38.38	38.38	38.38	200
2023-05-12 19:30:00	38.5	38.5	38.5	38.5	101
2023-05-12 19:45:00	38.36	38.36	38.36	38.36	266
2023-05-15 04:45:00	38.55	38.55	38.55	38.55	100
2023-05-15 05:00:00	38.55	38.55	38.55	38.55	270
2023-05-15 06:15:00	38.54	38.54	38.54	38.54	300
2023-05-15 07:00:00	38.59	38.59	38.48	38.48	1188
2023-05-15 07:15:00	38.5	38.5	38.44	38.44	1834
2023-05-15 07:30:00	38.5	38.5	38.5	38.5	934
2023-05-15 07:45:00	38.56	38.61	38.56	38.59	4090
2023-05-15 08:00:00	38.44	38.68	38.31	38.5	8709
2023-05-15 08:15:00	38.59	38.59	38.5	38.5	3320
2023-05-15 08:30:00	38.47	38.48	38.46	38.48	551
2023-05-15 08:45:00	38.47	38.47	38.47	38.47	1117
2023-05-15 09:00:00	38.52	38.52	38.48	38.4803	697
2023-05-15 09:15:00	38.49	38.49	38.27	38.302	7569
2023-05-15 09:30:00	38.34	38.48	38.16	38.34	1208128
2023-05-15 09:45:00	38.35	38.35	38.07	38.1139	826248
2023-05-15 10:00:00	38.115	38.3076	38.05	38.105	780896
2023-05-15 10:15:00	38.1	38.18	38.03	38.06	668706
2023-05-15 10:30:00	38.055	38.2493	37.99	38.21	801799
2023-05-15 10:45:00	38.22	38.34	38.16	38.2523	532705
2023-05-15 11:00:00	38.255	38.29	38.18	38.23	673548
2023-05-15 11:15:00	38.23	38.28	38.205	38.2302	567897
2023-05-15 11:30:00	38.235	38.24	38.12	38.1989	631027
2023-05-15 11:45:00	38.195	38.23	38.17	38.23	612434
2023-05-15 12:00:00	38.225	38.28	38.155	38.225	390673
2023-05-15 12:15:00	38.23	38.25	38.18	38.2299	282804
2023-05-15 12:30:00	38.225	38.28	38.2	38.275	250272
2023-05-15 12:45:00	38.275	38.285	38.23	38.27	500190
2023-05-15 13:00:00	38.265	38.305	38.24	38.296	444193
2023-05-15 13:15:00	38.295	38.36	38.28	38.325	364922
2023-05-15 13:30:00	38.325	38.39	38.26	38.385	397204
2023-05-15 13:45:00	38.38	38.45	38.37	38.405	479239
2023-05-15 14:00:00	38.405	38.45	38.365	38.375	346967
2023-05-15 14:15:00	38.375	38.3899	38.31	38.34	298535
2023-05-15 14:30:00	38.335	38.355	38.25	38.2721	264926
2023-05-15 14:45:00	38.275	38.37	38.2605	38.335	352493
2023-05-15 15:00:00	38.335	38.335	38.2	38.21	459395
2023-05-15 15:15:00	38.205	38.25	38.19	38.2	515133
2023-05-15 15:30:00	38.2	38.245	38.15	38.155	978284
2023-05-15 15:45:00	38.155	38.18	38.13	38.14	2085258
2023-05-15 16:00:00	38.14	38.17	38.14	38.14	1254569
2023-05-15 16:15:00	38.1301	38.14	38.13	38.13	11791
2023-05-15 16:30:00	38.15	38.28	38.14	38.17	13394
2023-05-15 16:45:00	38.17	38.22	38.17	38.22	3794
2023-05-15 17:00:00	38.17	38.18	38.14	38.18	1914
2023-05-15 17:15:00	38.15	38.2	38.15	38.16	3030
2023-05-15 17:30:00	38.14	38.15	38.13	38.13	3861
2023-05-15 17:45:00	38.13	38.2	38.13	38.13	2124
2023-05-15 18:30:00	38.14	38.19	38.14	38.15	446
2023-05-15 18:45:00	38.14	38.14	38.13	38.13	836
2023-05-15 19:00:00	38.16	38.16	38.16	38.16	203
2023-05-15 19:15:00	38.13	38.19	38.13	38.19	1300
2023-05-15 19:30:00	38.16	38.16	38.13	38.13	578
2023-05-15 19:45:00	38.18	38.18	38.12	38.13	2356
2023-05-16 04:00:00	37.98	38.06	37.28	37.39	5534
2023-05-16 04:30:00	37.79	37.81	37.64	37.64	867
2023-05-16 04:45:00	37.71	37.84	37.64	37.8	2570
2023-05-16 05:00:00	37.81	37.81	37.8	37.8	330
2023-05-16 05:45:00	37.8	37.8	37.8	37.8	107
2023-05-16 06:30:00	37.8	37.8	37.8	37.8	763
2023-05-16 06:45:00	37.88	37.88	37.88	37.88	1000
2023-05-16 07:00:00	37.89	37.89	37.88	37.89	2395
2023-05-16 07:15:00	37.89	37.89	37.89	37.89	4702
2023-05-16 07:30:00	37.89	37.93	37.89	37.93	3007
2023-05-16 08:00:00	37.8894	38.03	37.84	37.97	20856
2023-05-16 08:15:00	37.96	37.97	37.96	37.97	4740
2023-05-16 08:30:00	37.91	37.92	37.8419	37.8419	17093
2023-05-16 08:45:00	37.84	37.84	37.8	37.8	3314
2023-05-16 09:00:00	37.81	37.88	37.7166	37.88	3962
2023-05-16 09:15:00	37.82	37.99	37.82	37.99	2646
2023-05-16 09:30:00	37.93	38.045	37.75	37.95	839162
2023-05-16 09:45:00	37.96	38.025	37.8	37.99	543505
2023-05-16 10:00:00	37.995	38.0	37.89	37.95	476084
2023-05-16 10:15:00	37.945	38.01	37.94	37.98	686428
2023-05-16 10:30:00	37.99	38.01	37.92	37.955	449767
2023-05-16 10:45:00	37.95	38.02	37.94	37.9899	589294
2023-05-16 11:00:00	37.99	38.15	37.965	37.995	1649134
2023-05-16 11:15:00	38.0	38.025	37.9	37.905	521832
2023-05-16 11:30:00	37.905	37.95	37.8439	37.895	493609
2023-05-16 11:45:00	37.895	37.95	37.85	37.93	595930
2023-05-16 12:00:00	37.92	37.9275	37.855	37.885	405309
2023-05-16 12:15:00	37.89	37.905	37.78	37.801	494056
2023-05-16 12:30:00	37.805	37.82	37.7	37.73	505762
2023-05-16 12:45:00	37.7222	37.82	37.63	37.815	601667
2023-05-16 13:00:00	37.82	37.87	37.71	37.715	525080
2023-05-16 13:15:00	37.71	37.71	37.64	37.675	494234
2023-05-16 13:30:00	37.675	37.73	37.65	37.685	447895
2023-05-16 13:45:00	37.685	37.69	37.585	37.63	529910
2023-05-16 14:00:00	37.63	37.64	37.53	37.6	790516
2023-05-16 14:15:00	37.59	37.64	37.545	37.575	800570
2023-05-16 14:30:00	37.58	37.585	37.495	37.565	597555
2023-05-16 14:45:00	37.5631	37.625	37.555	37.595	567915
2023-05-16 15:00:00	37.59	37.61	37.51	37.51	588322
2023-05-16 15:15:00	37.515	37.55	37.49	37.495	951978
2023-05-16 15:30:00	37.495	37.5399	37.46	37.495	985287
2023-05-16 15:45:00	37.49	37.51	37.44	37.445	2608784
2023-05-16 16:00:00	37.44	37.58	37.44	37.45	467549
2023-05-16 16:15:00	37.45	37.46	37.45	37.46	1835
2023-05-16 16:30:00	37.45	37.54	37.45	37.54	2430
2023-05-16 16:45:00	37.51	37.51	37.5	37.5	575
2023-05-16 17:00:00	37.51	37.51	37.5	37.5	1434
2023-05-16 17:15:00	37.5	37.5749	37.48	37.5749	1561
2023-05-16 17:30:00	37.5	37.5	37.5	37.5	1265
2023-05-16 17:45:00	37.48	37.48	37.48	37.48	383
2023-05-16 18:00:00	37.48	37.48	37.48	37.48	731
2023-05-16 18:15:00	37.56	37.56	37.48	37.48	2135
2023-05-16 18:30:00	37.47	37.47	37.47	37.47	1093
2023-05-16 18:45:00	37.47	37.47	37.45	37.45	2311
2023-05-16 19:00:00	37.45	37.46	37.45	37.46	1001
2023-05-16 19:45:00	37.56	37.56	37.46	37.46	542
2023-05-17 05:00:00	37.5	37.5	37.5	37.5	399
2023-05-17 05:15:00	37.5	37.5	37.5	37.5	100
2023-05-17 08:00:00	37.5	37.64	37.5	37.61	909
2023-05-17 08:15:00	37.59	37.59	37.49	37.49	1861
2023-05-17 08:30:00	37.51	37.55	37.51	37.55	587
2023-05-17 08:45:00	37.55	37.59	37.55	37.58	2239
2023-05-17 09:00:00	37.57	37.7	37.57	37.7	21917
2023-05-17 09:15:00	37.696	37.73	37.63	37.73	5583
2023-05-17 09:30:00	37.73	37.955	37.59	37.77	1129229
2023-05-17 09:45:00	37.78	37.795	37.455	37.4799	697805
2023-05-17 10:00:00	37.48	37.6	37.43	37.5416	481227
2023-05-17 10:15:00	37.54	37.55	37.435	37.465	491781
2023-05-17 10:30:00	37.47	37.59	37.36	37.4769	1179169
2023-05-17 10:45:00	37.475	37.7	37.475	37.67	850051
2023-05-17 11:00:00	37.665	37.755	37.6	37.65	567475
2023-05-17 11:15:00	37.65	37.83	37.64	37.8197	707777
2023-05-17 11:30:00	37.815	37.83	37.685	37.725	507600
2023-05-17 11:45:00	37.725	37.73	37.6	37.6	545845
2023-05-17 12:00:00	37.605	37.76	37.59	37.745	795972
2023-05-17 12:15:00	37.75	37.755	37.575	37.645	466500
2023-05-17 12:30:00	37.645	37.65	37.5107	37.55	790212
2023-05-17 12:45:00	37.55	37.64	37.52	37.5395	747651
2023-05-17 13:00:00	37.535	37.6	37.5	37.525	1006181
2023-05-17 13:15:00	37.52	37.695	37.47	37.66	901652
2023-05-17 13:30:00	37.66	37.6999	37.6101	37.68	539678
2023-05-17 13:45:00	37.68	37.827	37.66	37.785	641827
2023-05-17 14:00:00	37.785	37.7882	37.675	37.71	387621
2023-05-17 14:15:00	37.71	37.785	37.63	37.785	452912
2023-05-17 14:30:00	37.78	37.8399	37.72	37.7379	380327
2023-05-17 14:45:00	37.73	37.81	37.715	37.8	459004
2023-05-17 15:00:00	37.805	37.94	37.775	37.905	697848
2023-05-17 15:15:00	37.905	37.93	37.795	37.8	615229
2023-05-17 15:30:00	37.7983	37.86	37.77	37.795	761175
2023-05-17 15:45:00	37.79	37.885	37.785	37.85	1579744
2023-05-17 16:00:00	37.84	37.84	37.74	37.74	78978
2023-05-17 16:15:00	37.7501	37.81	37.7501	37.8	1841
2023-05-17 16:30:00	37.82	37.82	37.82	37.82	700
2023-05-17 16:45:00	37.77	37.81	37.77	37.77	771
2023-05-17 17:15:00	37.8	37.81	37.77	37.81	3961
2023-05-17 17:30:00	37.75	37.81	37.75	37.81	1018
2023-05-17 17:45:00	37.76	37.83	37.76	37.83	1247
2023-05-17 18:00:00	37.82	37.82	37.8	37.8	1044
2023-05-17 18:15:00	37.8001	37.82	37.8001	37.82	350
2023-05-17 18:30:00	37.83	37.83	37.83	37.83	1236
2023-05-17 19:00:00	37.83	37.85	37.83	37.85	2201
2023-05-17 19:15:00	37.85	37.85	37.85	37.85	7030
2023-05-17 19:30:00	37.81	37.81	37.81	37.81	562
2023-05-17 19:45:00	37.85	37.85	37.77	37.77	1111
2023-05-18 04:00:00	38.0	38.0	38.0	38.0	500
2023-05-18 05:00:00	38.01	38.01	38.0	38.0	200
2023-05-18 05:15:00	38.01	38.05	38.0	38.0	2838
2023-05-18 06:00:00	37.9	37.9	37.9	37.9	150
2023-05-18 07:00:00	37.91	38.0	37.9	38.0	1160
2023-05-18 07:15:00	37.9	38.0	37.9	38.0	6402
2023-05-18 07:30:00	38.04	38.04	38.04	38.04	500
2023-05-18 07:45:00	38.05	38.05	38.05	38.05	1142
2023-05-18 08:00:00	37.94	38.09	37.65	38.039	31242
2023-05-18 08:15:00	38.0	38.0	37.95	37.95	6380
2023-05-18 08:30:00	38.02	38.04	38.0	38.0	1953
2023-05-18 08:45:00	37.98	38.0	37.85	37.85	5322
2023-05-18 09:00:00	37.85	37.85	37.8	37.8	18980
2023-05-18 09:15:00	37.87	37.98	37.8039	37.9	8497
2023-05-18 09:30:00	37.98	38.59	37.76	38.53	1562400
2023-05-18 09:45:00	38.54	38.9	38.39	38.865	1285082
2023-05-18 10:00:00	38.87	38.99	38.6	38.935	1102545
2023-05-18 10:15:00	38.93	39.215	38.88	39.08	1498130
2023-05-18 10:30:00	39.08	39.29	39.08	39.205	1384072
2023-05-18 10:45:00	39.2043	39.29	39.03	39.115	880614
2023-05-18 11:00:00	39.115	39.25	39.065	39.205	685228
2023-05-18 11:15:00	39.205	39.27	39.0	39.085	796144
2023-05-18 11:30:00	39.085	39.175	39.02	39.115	619150
2023-05-18 11:45:00	39.115	39.16	39.02	39.025	591017
2023-05-18 12:00:00	39.0247	39.185	38.94	39.01	919700
2023-05-18 12:15:00	39.01	39.08	38.81	38.86	776874
2023-05-18 12:30:00	38.85	39.13	38.83	39.12	508886
2023-05-18 12:45:00	39.1239	39.1299	38.9	38.995	407542
2023-05-18 13:00:00	39.0	39.1	38.94	38.9423	323872
2023-05-18 13:15:00	38.94	39.05	38.92	38.92	448641
2023-05-18 13:30:00	38.92	38.98	38.9	38.925	451068
2023-05-18 13:45:00	38.92	39.0	38.79	38.8773	577151
2023-05-18 14:00:00	38.8785	38.915	38.855	38.89	393310
2023-05-18 14:15:00	38.885	39.11	38.885	39.085	711379
2023-05-18 14:30:00	39.085	39.24	39.085	39.2	578041
2023-05-18 14:45:00	39.1979	39.28	39.17	39.275	622821
2023-05-18 15:00:00	39.275	39.4	39.27	39.3882	945532
2023-05-18 15:15:00	39.39	39.42	39.27	39.325	671325
2023-05-18 15:30:00	39.325	39.43	39.27	39.425	875765
2023-05-18 15:45:00	39.425	39.49	39.25	39.25	3542697
2023-05-18 16:00:00	39.25	39.39	39.22	39.24	792270
2023-05-18 16:15:00	39.23	39.31	39.23	39.27	4687
2023-05-18 16:30:00	39.3	39.38	39.28	39.36	6501
2023-05-18 16:45:00	39.36	39.4	39.25	39.4	5003
2023-05-18 17:00:00	39.4	39.43	39.36	39.39	6641
2023-05-18 17:15:00	39.4	39.4	39.38	39.38	1288
2023-05-18 17:30:00	39.37	39.37	39.36	39.36	2545
2023-05-18 17:45:00	39.353	39.4	39.35	39.35	709
2023-05-18 18:00:00	39.35	39.35	39.27	39.27	780
2023-05-18 18:15:00	39.35	39.35	39.3	39.3	2008
2023-05-18 18:45:00	39.3	39.3	39.3	39.3	465
2023-05-18 19:00:00	39.39	39.39	39.39	39.39	305
2023-05-18 19:15:00	39.4	39.4	39.35	39.35	519
2023-05-18 19:30:00	39.39	39.4	39.3	39.3	2648
2023-05-18 19:45:00	39.39	39.39	39.29	39.29	515
2023-05-19 04:00:00	39.4	39.4	39.4	39.4	100
2023-05-19 04:15:00	39.38	39.38	39.38	39.38	100
2023-05-19 05:45:00	39.38	39.38	39.38	39.38	105
2023-05-19 06:45:00	39.33	39.4	39.3	39.3	1332
2023-05-19 07:00:00	39.38	39.38	39.38	39.38	124
2023-05-19 07:30:00	39.35	39.45	39.35	39.35	2411
2023-05-19 07:45:00	39.3	39.31	39.3	39.31	1100
2023-05-19 08:00:00	39.28	39.51	39.28	39.29	19246
2023-05-19 08:15:00	39.28	39.38	39.27	39.38	10023
2023-05-19 08:30:00	39.3715	39.38	39.27	39.3	5557
2023-05-19 08:45:00	39.28	39.3	39.2	39.3	6230
2023-05-19 09:00:00	39.3	39.3	39.2	39.3	11177
2023-05-19 09:15:00	39.2845	39.38	39.2001	39.31	8148
2023-05-19 09:30:00	39.25	39.36	39.035	39.265	1490505
2023-05-19 09:45:00	39.265	39.355	39.225	39.27	1215429
2023-05-19 10:00:00	39.265	39.45	39.21	39.415	974726
2023-05-19 10:15:00	39.415	39.49	39.38	39.395	769632
2023-05-19 10:30:00	39.4	39.48	39.38	39.425	1056954
2023-05-19 10:45:00	39.425	39.425	39.21	39.265	765058
2023-05-19 11:00:00	39.26	39.35	39.225	39.27	402919
2023-05-19 11:15:00	39.26	39.335	39.21	39.215	530886
2023-05-19 11:30:00	39.21	39.235	39.07	39.145	672532
2023-05-19 11:45:00	39.13	39.28	39.12	39.215	483499
2023-05-19 12:00:00	39.215	39.255	39.135	39.195	404999
2023-05-19 12:15:00	39.19	39.3	39.1673	39.245	487735
2023-05-19 12:30:00	39.24	39.245	39.045	39.184	616490
2023-05-19 12:45:00	39.185	39.215	39.09	39.155	377491
2023-05-19 13:00:00	39.16	39.1999	39.105	39.1287	303740
2023-05-19 13:15:00	39.125	39.16	39.095	39.135	230227
2023-05-19 13:30:00	39.135	39.14	38.955	38.98	358136
2023-05-19 13:45:00	38.98	39.04	38.965	38.99	441226
2023-05-19 14:00:00	38.985	39.01	38.915	38.9614	288678
2023-05-19 14:15:00	38.961	39.03	38.93	39.015	522749
2023-05-19 14:30:00	39.0103	39.07	38.98	39.005	516597
2023-05-19 14:45:00	39.01	39.18	39.01	39.1005	496541
2023-05-19 15:00:00	39.11	39.265	39.08	39.201	725986
2023-05-19 15:15:00	39.2	39.228	39.15	39.165	577211
2023-05-19 15:30:00	39.165	39.2	39.095	39.125	569050
2023-05-19 15:45:00	39.125	39.22	39.07	39.18	1905565
2023-05-19 16:00:00	39.18	39.18	39.13	39.18	119329
2023-05-19 16:15:00	39.1	39.1	39.1	39.1	2101
2023-05-19 16:30:00	39.14	39.18	39.0601	39.18	1338
2023-05-19 16:45:00	39.15	39.15	39.079	39.079	1712
2023-05-19 17:00:00	39.13	39.17	39.13	39.17	2026
2023-05-19 17:30:00	39.08	39.18	39.08	39.18	206
2023-05-19 17:45:00	39.17	39.3	39.17	39.2	11228
2023-05-19 18:00:00	39.22	39.27	39.18	39.18	9382
2023-05-19 18:15:00	39.2498	39.2498	39.2498	39.2498	1000
2023-05-19 18:30:00	39.18	39.18	39.18	39.18	305
2023-05-19 18:45:00	39.247	39.26	39.15	39.2404	2012
2023-05-19 19:00:00	39.15	39.15	39.14	39.14	1120
2023-05-19 19:15:00	39.17	39.17	39.17	39.17	210
2023-05-19 19:30:00	39.16	39.32	39.16	39.32	1228
2023-05-19 19:45:00	39.18	39.3	39.18	39.3	605
2023-05-22 06:00:00	39.02	39.05	38.95	39.0	5473
2023-05-22 06:15:00	39.0	39.0	39.0	39.0	594
2023-05-22 07:00:00	39.14	39.14	39.05	39.05	1095
2023-05-22 07:15:00	39.02	39.02	39.0	39.0	1005
2023-05-22 07:30:00	39.05	39.05	39.05	39.05	571
2023-05-22 08:00:00	39.0133	39.12	38.7036	38.88	18220
2023-05-22 08:15:00	38.89	38.91	38.8033	38.9	3845
2023-05-22 08:30:00	38.9	38.91	38.9	38.91	461
2023-05-22 08:45:00	38.89	38.91	38.8001	38.9	3113
2023-05-22 09:00:00	38.9	38.95	38.9	38.9	15675
2023-05-22 09:15:00	38.95	39.0	38.9	39.0	20046
2023-05-22 09:30:00	39.13	39.46	39.076	39.38	1670061
2023-05-22 09:45:00	39.38	39.945	39.285	39.835	1987738
2023-05-22 10:00:00	39.835	39.92	39.56	39.71	1172104
2023-05-22 10:15:00	39.71	40.2	39.68	40.175	3083879
2023-05-22 10:30:00	40.175	40.385	40.05	40.14	1590222
2023-05-22 10:45:00	40.13	40.29	40.01	40.26	969784
2023-05-22 11:00:00	40.27	40.5	39.9	39.935	1403538
2023-05-22 11:15:00	39.93	39.98	39.87	39.875	740411
2023-05-22 11:30:00	39.875	40.02	39.82	39.835	1841263
2023-05-22 11:45:00	39.835	39.99	39.77	39.905	538789
2023-05-22 12:00:00	39.91	39.93	39.815	39.845	459657
2023-05-22 12:15:00	39.84	39.85	39.705	39.72	428351
2023-05-22 12:30:00	39.72	39.79	39.69	39.755	332813
2023-05-22 12:45:00	39.755	39.76	39.68	39.7229	329315
2023-05-22 13:00:00	39.72	39.795	39.44	39.535	853812
2023-05-22 13:15:00	39.53	39.695	39.49	39.575	691812
2023-05-22 13:30:00	39.575	39.7	39.5646	39.67	343737
2023-05-22 13:45:00	39.67	39.7	39.61	39.63	294573
2023-05-22 14:00:00	39.62	39.63	39.51	39.515	345607
2023-05-22 14:15:00	39.52	39.575	39.51	39.56	401960
2023-05-22 14:30:00	39.57	39.575	39.49	39.51	414729
2023-05-22 14:45:00	39.5	39.51	39.345	39.375	804034
2023-05-22 15:00:00	39.375	39.43	39.35	39.385	804901
2023-05-22 15:15:00	39.39	39.42	39.2307	39.2799	627092
2023-05-22 15:30:00	39.275	39.29	39.1924	39.28	696370
2023-05-22 15:45:00	39.275	39.2878	39.14	39.17	1888820
2023-05-22 16:00:00	39.17	39.2134	39.15	39.17	679220
2023-05-22 16:15:00	39.19	39.2	39.17	39.17	3089
2023-05-22 16:30:00	39.17	39.17	39.0	39.01	14255
2023-05-22 16:45:00	39.01	39.17	39.01	39.15	3618
2023-05-22 17:00:00	39.16	39.16	39.06	39.06	11407
2023-05-22 17:15:00	39.06	39.09	39.02	39.03	6889
2023-05-22 17:30:00	39.07	39.07	38.94	38.97	13131
2023-05-22 17:45:00	38.98	39.03	38.98	38.99	1598
2023-05-22 18:00:00	39.03	39.05	39.03	39.05	352
2023-05-22 18:15:00	39.06	39.1	39.05	39.06	938
2023-05-22 18:30:00	39.1	39.1	39.07	39.07	2018
2023-05-22 18:45:00	39.09	39.09	39.06	39.09	1138
2023-05-22 19:00:00	39.06	39.1	39.06	39.1	800
2023-05-22 19:15:00	39.1	39.13	39.1	39.13	2606
2023-05-22 19:30:00	39.15	39.25	39.15	39.18	7900
2023-05-22 19:45:00	39.18	39.2	39.17	39.2	1383
2023-05-23 04:00:00	39.17	39.26	39.17	39.26	327
2023-05-23 04:15:00	39.17	39.17	39.13	39.13	1037
2023-05-23 04:30:00	39.11	39.15	39.11	39.15	1628
2023-05-23 05:00:00	39.1	39.1	39.1	39.1	200
2023-05-23 05:15:00	39.1	39.1	39.1	39.1	402
2023-05-23 05:30:00	39.1	39.1	38.95	38.95	1064
2023-05-23 07:15:00	39.02	39.02	39.0	39.0	2130
2023-05-23 07:30:00	39.02	39.02	39.02	39.02	108
2023-05-23 07:45:00	39.0	39.0	38.97	38.99	400
2023-05-23 08:00:00	39.0001	39.64	38.86	39.45	72236
2023-05-23 08:15:00	39.51	39.54	39.4	39.54	16074
2023-05-23 08:30:00	39.54	39.98	39.51	39.87	39983
2023-05-23 08:45:00	39.81	39.93	39.6	39.6	87051
2023-05-23 09:00:00	39.6	39.67	39.32	39.52	21572
2023-05-23 09:15:00	39.17	39.56	39.01	39.01	69936
2023-05-23 09:30:00	38.99	39.325	38.82	39.195	2144361
2023-05-23 09:45:00	39.175	39.435	39.16	39.335	1061226
2023-05-23 10:00:00	39.335	39.5	39.3	39.49	737469
2023-05-23 10:15:00	39.49	39.555	39.36	39.4701	727313
2023-05-23 10:30:00	39.475	39.65	39.47	39.635	506645
2023-05-23 10:45:00	39.6381	39.64	39.405	39.4599	463672
2023-05-23 11:00:00	39.455	39.59	39.42	39.445	564250
2023-05-23 11:15:00	39.445	39.5	39.37	39.435	458493
2023-05-23 11:30:00	39.435	39.6	39.42	39.595	378299
2023-05-23 11:45:00	39.6	39.62	39.48	39.535	326099
2023-05-23 12:00:00	39.535	39.6099	39.35	39.39	411125
2023-05-23 12:15:00	39.39	39.39	39.26	39.285	368708
2023-05-23 12:30:00	39.2899	39.31	38.96	38.96	659130
2023-05-23 12:45:00	38.95	39.035	38.8337	38.845	704369
2023-05-23 13:00:00	38.85	39.04	38.83	38.97	396912
2023-05-23 13:15:00	38.97	39.03	38.69	38.72	471506
2023-05-23 13:30:00	38.72	38.76	38.64	38.73	680125
2023-05-23 13:45:00	38.735	38.775	38.575	38.605	552718
2023-05-23 14:00:00	38.605	38.67	38.51	38.53	525586
2023-05-23 14:15:00	38.53	38.63	38.51	38.555	452493
2023-05-23 14:30:00	38.55	38.7	38.55	38.7	374158
2023-05-23 14:45:00	38.69	38.74	38.64	38.735	407977
2023-05-23 15:00:00	38.74	38.8075	38.68	38.73	422616
2023-05-23 15:15:00	38.7278	38.73	38.59	38.63	441075
2023-05-23 15:30:00	38.63	38.7	38.6	38.665	674221
2023-05-23 15:45:00	38.66	38.7	38.59	38.66	1874577
2023-05-23 16:00:00	38.66	38.7677	38.64	38.68	258576
2023-05-23 16:15:00	38.69	38.69	38.64	38.64	444
2023-05-23 16:30:00	38.64	38.66	38.59	38.64	888
2023-05-23 16:45:00	38.69	38.69	38.64	38.64	1779
2023-05-23 17:00:00	38.68	38.68	38.68	38.68	501
2023-05-23 17:15:00	38.68	38.7	38.68	38.7	3263
2023-05-23 17:30:00	38.65	38.7	38.64	38.7	3159
2023-05-23 17:45:00	38.7	38.7	38.64	38.64	3636
2023-05-23 18:00:00	38.6985	38.6985	38.66	38.66	550
2023-05-23 18:30:00	38.66	38.66	38.66	38.66	100
2023-05-23 18:45:00	38.66	38.66	38.66	38.66	280
2023-05-23 19:00:00	38.68	38.68	38.66	38.66	1309
2023-05-23 19:15:00	38.66	38.68	38.66	38.68	210
2023-05-23 19:45:00	38.69	38.7	38.69	38.7	3451
2023-05-24 04:15:00	38.58	38.58	38.56	38.56	252
2023-05-24 04:45:00	38.59	38.59	38.59	38.59	300
2023-05-24 05:00:00	38.7	38.7	38.7	38.7	127
2023-05-24 05:45:00	38.56	38.56	38.53	38.53	959
