Date	Open	High	Low	Close	Volume
2023-05-24 06:15:00	38.39	38.4	38.34	38.34	1092
2023-05-24 06:45:00	38.38	38.38	38.38	38.38	1002
2023-05-24 07:00:00	38.49	38.49	38.33	38.34	4462
2023-05-24 07:15:00	38.43	38.43	38.43	38.43	599
2023-05-24 07:30:00	38.4	38.4	38.35	38.37	5590
2023-05-24 07:45:00	38.39	38.39	38.34	38.34	1856
2023-05-24 08:00:00	38.4208	38.58	38.32	38.4	12351
2023-05-24 08:15:00	38.28	38.28	38.28	38.28	346
2023-05-24 08:30:00	38.34	38.4	38.29	38.4	2495
2023-05-24 08:45:00	38.3507	38.4	38.28	38.28	8210
2023-05-24 09:00:00	38.4	38.4	38.21	38.21	9173
2023-05-24 09:15:00	38.184	38.28	38.03	38.03	17329
2023-05-24 09:30:00	38.05	38.66	37.855	38.43	1508497
2023-05-24 09:45:00	38.43	38.43	38.08	38.245	963320
2023-05-24 10:00:00	38.24	38.3	38.02	38.2818	600869
2023-05-24 10:15:00	38.288	38.47	38.05	38.26	1163972
2023-05-24 10:30:00	38.26	38.36	38.155	38.175	901651
2023-05-24 10:45:00	38.17	38.175	37.99	38.0	651991
2023-05-24 11:00:00	38.0	38.05	37.85	37.965	634117
2023-05-24 11:15:00	37.965	38.125	37.93	37.94	565031
2023-05-24 11:30:00	37.95	38.1	37.855	38.01	684421
2023-05-24 11:45:00	38.01	38.16	37.98	38.145	914547
2023-05-24 12:00:00	38.145	38.2	38.035	38.085	388158
2023-05-24 12:15:00	38.08	38.08	37.82	37.875	403936
2023-05-24 12:30:00	37.875	37.9169	37.77	37.7701	426892
2023-05-24 12:45:00	37.775	37.91	37.7715	37.9	911444
2023-05-24 13:00:00	37.8999	37.94	37.84	37.845	539871
2023-05-24 13:15:00	37.84	38.1	37.84	38.0982	474618
2023-05-24 13:30:00	38.09	38.25	38.08	38.23	494128
2023-05-24 13:45:00	38.235	38.27	38.13	38.145	339317
2023-05-24 14:00:00	38.15	38.2	38.0	38.035	583608
2023-05-24 14:15:00	38.0399	38.05	37.93	37.98	861472
2023-05-24 14:30:00	37.9764	38.0	37.915	37.935	446929
2023-05-24 14:45:00	37.935	37.97	37.84	37.85	482495
2023-05-24 15:00:00	37.85	37.895	37.82	37.86	694424
2023-05-24 15:15:00	37.855	38.01	37.81	37.925	791163
2023-05-24 15:30:00	37.92	38.02	37.85	37.855	1099512
2023-05-24 15:45:00	37.85	37.97	37.82	37.97	2086476
2023-05-24 16:00:00	37.96	38.0	37.92	38.0	47260
2023-05-24 16:15:00	38.0	38.2	38.0	38.19	6665
2023-05-24 16:30:00	38.09	38.3	38.09	38.15	16680
2023-05-24 16:45:00	38.2	38.2	38.041	38.14	28407
2023-05-24 17:00:00	38.19	38.26	38.142	38.22	15205
2023-05-24 17:15:00	38.2117	38.48	38.2025	38.45	22656
2023-05-24 17:30:00	38.45	38.45	38.3	38.43	2328
2023-05-24 17:45:00	38.41	38.43	38.3605	38.3801	10564
2023-05-24 18:00:00	38.38	38.48	38.38	38.38	7603
2023-05-24 18:15:00	38.41	38.41	38.25	38.25	2167
2023-05-24 18:30:00	38.3	38.35	38.18	38.35	2841
2023-05-24 18:45:00	38.18	38.26	38.18	38.18	1801
2023-05-24 19:15:00	38.2	38.2999	38.2	38.2999	981
2023-05-24 19:30:00	38.24	38.25	38.19	38.25	760
2023-05-24 19:45:00	38.25	38.25	38.25	38.25	477
2023-05-25 04:00:00	38.11	38.18	38.11	38.18	644
2023-05-25 04:15:00	38.15	38.15	38.15	38.15	150
2023-05-25 05:15:00	38.28	38.69	38.28	38.51	10847
2023-05-25 05:30:00	38.51	38.51	38.51	38.51	500
2023-05-25 05:45:00	38.74	38.74	38.74	38.74	400
2023-05-25 06:00:00	38.71	38.71	38.53	38.53	1934
2023-05-25 06:30:00	38.8	38.8	38.8	38.8	287
2023-05-25 06:45:00	38.57	38.58	38.57	38.58	693
2023-05-25 07:00:00	38.39	38.48	38.36	38.48	2377
2023-05-25 07:15:00	38.42	38.47	38.42	38.47	5186
2023-05-25 07:30:00	38.43	38.5	38.43	38.47	3697
2023-05-25 07:45:00	38.48	38.49	38.48	38.49	349
2023-05-25 08:00:00	38.41	38.58	37.63	38.3304	12940
2023-05-25 08:15:00	38.45	38.49	38.33	38.48	9701
2023-05-25 08:30:00	38.5	38.56	38.37	38.5	33310
2023-05-25 08:45:00	38.5	38.54	38.4	38.4	5786
2023-05-25 09:00:00	38.4	38.58	38.4	38.55	11082
2023-05-25 09:15:00	38.5	38.64	38.41	38.41	21870
2023-05-25 09:30:00	38.48	38.585	38.205	38.2676	1033590
2023-05-25 09:45:00	38.26	38.35	38.025	38.08	624615
2023-05-25 10:00:00	38.08	38.14	37.89	37.95	577070
2023-05-25 10:15:00	37.95	38.03	37.79	38.01	619920
2023-05-25 10:30:00	38.01	38.04	37.86	38.005	435474
2023-05-25 10:45:00	38.005	38.1	37.85	37.95	454180
2023-05-25 11:00:00	37.945	38.0	37.84	37.95	312290
2023-05-25 11:15:00	37.96	38.0	37.78	37.8	379160
2023-05-25 11:30:00	37.8	37.82	37.61	37.62	424987
2023-05-25 11:45:00	37.615	37.81	37.6	37.8095	518399
2023-05-25 12:00:00	37.81	37.82	37.645	37.675	436966
2023-05-25 12:15:00	37.68	37.7	37.625	37.651	392641
2023-05-25 12:30:00	37.6595	37.76	37.6	37.695	372432
2023-05-25 12:45:00	37.69	37.7	37.53	37.535	415150
2023-05-25 13:00:00	37.5301	37.6759	37.525	37.6399	375564
2023-05-25 13:15:00	37.64	37.68	37.6107	37.6687	238889
2023-05-25 13:30:00	37.67	37.7565	37.67	37.7501	285935
2023-05-25 13:45:00	37.7598	37.85	37.735	37.84	275104
2023-05-25 14:00:00	37.84	37.99	37.84	37.95	420843
2023-05-25 14:15:00	37.95	38.11	37.9401	38.05	448452
2023-05-25 14:30:00	38.05	38.05	37.85	37.919	348539
2023-05-25 14:45:00	37.91	37.99	37.85	37.905	342980
2023-05-25 15:00:00	37.9	38.05	37.89	38.0326	329464
2023-05-25 15:15:00	38.04	38.08	37.985	38.0595	336173
2023-05-25 15:30:00	38.06	38.1	37.98	38.02	480542
2023-05-25 15:45:00	38.015	38.06	37.935	37.94	1072451
2023-05-25 16:00:00	37.95	37.98	37.95	37.95	62597
2023-05-25 16:15:00	37.9045	37.93	37.9	37.91	4215
2023-05-25 16:30:00	37.9684	37.98	37.95	37.9716	5745
2023-05-25 17:00:00	37.9	37.9	37.9	37.9	100
2023-05-25 17:30:00	37.92	37.96	37.92	37.95	1432
2023-05-25 17:45:00	37.97	37.97	37.9	37.9	729
2023-05-25 18:00:00	37.9	37.97	37.9	37.97	650
2023-05-25 18:15:00	37.97	37.97	37.92	37.92	501
2023-05-25 18:30:00	37.91	37.91	37.91	37.91	206
2023-05-25 18:45:00	37.97	37.97	37.97	37.97	109
2023-05-25 19:00:00	37.93	37.93	37.91	37.93	1322
2023-05-25 19:45:00	37.95	37.95	37.95	37.95	300
2023-05-26 04:00:00	39.3	39.3	39.3	39.3	464
2023-05-26 04:30:00	37.94	37.94	37.94	37.94	480
2023-05-26 05:00:00	38.0	38.01	37.95	37.95	663
2023-05-26 05:15:00	37.95	37.95	37.95	37.95	637
2023-05-26 06:15:00	38.0	38.12	38.0	38.12	350
2023-05-26 07:00:00	38.0	38.15	38.0	38.15	930
2023-05-26 07:30:00	38.2	38.22	38.2	38.22	2331
2023-05-26 07:45:00	38.22	38.22	38.22	38.22	100
2023-05-26 08:00:00	38.242	38.25	37.856	38.23	8179
2023-05-26 08:15:00	38.2299	38.2299	38.18	38.2	1765
2023-05-26 08:30:00	38.23	38.23	38.0	38.13	9363
2023-05-26 08:45:00	38.05	38.05	37.95	37.95	4320
2023-05-26 09:00:00	38.04	38.21	38.032	38.18	4612
2023-05-26 09:15:00	38.22	38.4	38.18	38.39	21629
2023-05-26 09:30:00	38.24	38.6	38.24	38.43	913361
2023-05-26 09:45:00	38.44	38.53	38.32	38.435	519572
2023-05-26 10:00:00	38.44	38.57	38.43	38.54	605679
2023-05-26 10:15:00	38.545	38.6899	38.54	38.67	621576
2023-05-26 10:30:00	38.67	38.735	38.56	38.7299	462683
2023-05-26 10:45:00	38.74	38.76	38.635	38.67	389061
2023-05-26 11:00:00	38.665	38.72	38.55	38.62	431749
2023-05-26 11:15:00	38.625	38.675	38.52	38.56	669299
2023-05-26 11:30:00	38.565	38.585	38.405	38.55	567388
2023-05-26 11:45:00	38.56	38.56	38.34	38.345	598029
2023-05-26 12:00:00	38.35	38.56	38.29	38.43	567753
2023-05-26 12:15:00	38.43	38.48	38.29	38.365	436200
2023-05-26 12:30:00	38.365	38.425	38.34	38.4	378180
2023-05-26 12:45:00	38.405	38.46	38.32	38.408	349165
2023-05-26 13:00:00	38.405	38.47	38.395	38.445	233224
2023-05-26 13:15:00	38.4401	38.46	38.31	38.345	254763
2023-05-26 13:30:00	38.345	38.41	38.285	38.285	280096
2023-05-26 13:45:00	38.28	38.35	38.28	38.31	305086
2023-05-26 14:00:00	38.315	38.53	38.22	38.5181	672029
2023-05-26 14:15:00	38.52	38.69	38.5	38.625	516114
2023-05-26 14:30:00	38.625	38.69	38.59	38.598	459887
2023-05-26 14:45:00	38.5918	38.7	38.56	38.6	418785
2023-05-26 15:00:00	38.6	38.645	38.55	38.615	418319
2023-05-26 15:15:00	38.615	38.625	38.47	38.475	499836
2023-05-26 15:30:00	38.475	38.4862	38.4	38.45	652357
2023-05-26 15:45:00	38.45	38.47	38.35	38.46	1276343
2023-05-26 16:00:00	38.45	38.46	38.39	38.43	183314
2023-05-26 16:15:00	38.45	38.47	38.45	38.47	870
2023-05-26 16:30:00	38.55	38.59	38.53	38.53	21892
2023-05-26 16:45:00	38.55	38.57	38.55	38.57	1707
2023-05-26 17:00:00	38.51	38.53	38.49	38.49	1803
2023-05-26 17:15:00	38.56	38.58	38.55	38.58	985
2023-05-26 17:30:00	38.48	38.48	38.45	38.45	673
2023-05-26 18:00:00	38.5417	38.5417	38.5417	38.5417	201
2023-05-26 18:15:00	38.52	38.58	38.511	38.58	2350
2023-05-26 18:30:00	38.57	38.6	38.54	38.54	2313
2023-05-26 18:45:00	38.46	38.48	38.46	38.46	1124
2023-05-26 19:15:00	38.58	38.58	38.58	38.58	100
2023-05-26 19:30:00	38.45	38.47	38.45	38.45	3176
2023-05-26 19:45:00	38.43	38.46	38.43	38.46	1069
2023-05-30 04:00:00	38.58	39.89	38.58	38.97	1183
2023-05-30 04:15:00	38.8	39.0	38.8	38.98	2090
2023-05-30 04:30:00	38.9	38.99	38.86	38.99	2283
2023-05-30 05:15:00	38.96	38.96	38.92	38.92	613
2023-05-30 05:30:00	39.03	39.03	38.91	38.92	1630
2023-05-30 05:45:00	38.93	38.93	38.93	38.93	112
2023-05-30 06:00:00	39.06	39.06	39.06	39.06	1000
2023-05-30 06:15:00	39.14	39.15	39.14	39.15	1551
2023-05-30 06:45:00	39.11	39.11	39.11	39.11	203
2023-05-30 07:00:00	39.02	39.28	39.02	39.1	14541
2023-05-30 07:15:00	39.1	39.1	38.97	38.97	7064
2023-05-30 07:30:00	38.92	39.0	38.92	39.0	1231
2023-05-30 07:45:00	39.0	39.09	38.98	39.09	3872
2023-05-30 08:00:00	39.12	39.1799	38.354	39.1799	20061
2023-05-30 08:15:00	39.0032	39.0032	38.9	38.9	3569
2023-05-30 08:30:00	38.75	38.93	38.75	38.91	5969
2023-05-30 08:45:00	38.8747	38.8747	38.87	38.87	1001
2023-05-30 09:00:00	38.89	38.89	38.6	38.76	7768
2023-05-30 09:15:00	38.78	38.9096	38.56	38.56	25490
2023-05-30 09:30:00	38.73	39.06	38.61	38.62	1778200
2023-05-30 09:45:00	38.625	38.79	38.065	38.16	1035223
2023-05-30 10:00:00	38.15	38.335	38.09	38.26	965057
2023-05-30 10:15:00	38.265	38.41	37.7515	37.805	1001494
2023-05-30 10:30:00	37.805	37.9	37.72	37.75	818689
2023-05-30 10:45:00	37.76	37.98	37.665	37.6899	848493
2023-05-30 11:00:00	37.685	37.87	37.68	37.865	646086
2023-05-30 11:15:00	37.87	37.93	37.73	37.925	483015
2023-05-30 11:30:00	37.92	37.96	37.855	37.8875	349279
2023-05-30 11:45:00	37.88	38.01	37.85	37.91	423924
2023-05-30 12:00:00	37.915	37.975	37.85	37.92	289103
2023-05-30 12:15:00	37.915	37.94	37.765	37.765	377576
2023-05-30 12:30:00	37.76	37.84	37.7	37.725	443927
2023-05-30 12:45:00	37.725	37.84	37.725	37.83	491873
2023-05-30 13:00:00	37.82	37.865	37.75	37.805	332893
2023-05-30 13:15:00	37.805	37.855	37.78	37.82	294722
2023-05-30 13:30:00	37.81	37.86	37.75	37.78	318245
2023-05-30 13:45:00	37.78	37.9	37.77	37.87	364989
2023-05-30 14:00:00	37.865	37.87	37.79	37.795	377230
2023-05-30 14:15:00	37.79	37.8599	37.75	37.81	362299
2023-05-30 14:30:00	37.8	37.88	37.8	37.82	344699
2023-05-30 14:45:00	37.82	37.88	37.795	37.805	355748
2023-05-30 15:00:00	37.81	37.855	37.755	37.77	334036
2023-05-30 15:15:00	37.77	37.8	37.705	37.715	395303
2023-05-30 15:30:00	37.72	37.795	37.69	37.7554	690376
2023-05-30 15:45:00	37.755	37.76	37.56	37.56	1822407
2023-05-30 16:00:00	37.56	37.68	37.56	37.56	145534
2023-05-30 16:15:00	37.55	37.55	37.55	37.55	228
2023-05-30 16:30:00	37.62	37.63	37.5	37.53	3477
2023-05-30 16:45:00	37.55	37.59	37.55	37.59	1471
2023-05-30 17:00:00	37.6	37.6	37.6	37.6	512
2023-05-30 17:15:00	37.55	37.59	37.55	37.55	4502
2023-05-30 17:30:00	37.55	37.57	37.55	37.57	1111
2023-05-30 17:45:00	37.55	37.6	37.55	37.6	2561
2023-05-30 18:00:00	37.57	37.57	37.55	37.55	1419
2023-05-30 18:15:00	37.5499	37.55	37.52	37.55	3213
2023-05-30 18:30:00	37.52	37.56	37.52	37.56	830
2023-05-30 18:45:00	37.52	37.55	37.52	37.55	500
2023-05-30 19:00:00	37.56	37.56	37.52	37.52	3363
2023-05-30 19:15:00	37.56	37.56	37.56	37.56	356
2023-05-30 19:30:00	37.56	37.56	37.56	37.56	1509
2023-05-30 19:45:00	37.53	37.56	37.52	37.54	2681
2023-05-31 04:00:00	37.51	37.51	37.5	37.5	1893
2023-05-31 04:30:00	37.41	37.41	37.4	37.4	871
2023-05-31 06:30:00	37.38	37.38	37.37	37.37	231
2023-05-31 07:00:00	37.48	37.5	37.48	37.5	2223
2023-05-31 07:15:00	37.4	37.4	37.35	37.35	1491
2023-05-31 07:30:00	37.31	37.31	37.22	37.23	2619
2023-05-31 07:45:00	37.25	37.49	37.22	37.46	8704
2023-05-31 08:00:00	37.25	37.53	37.2	37.24	22865
2023-05-31 08:15:00	37.25	37.25	37.2	37.2	7139
2023-05-31 08:30:00	37.21	37.3	37.2	37.3	2851
2023-05-31 08:45:00	37.3498	37.35	37.2	37.2	7779
2023-05-31 09:00:00	37.2	37.25	37.2	37.25	9898
2023-05-31 09:15:00	37.25	37.29	37.2	37.23	9986
2023-05-31 09:30:00	37.25	37.89	37.1904	37.82	1257238
2023-05-31 09:45:00	37.82	38.04	37.78	37.97	885418
2023-05-31 10:00:00	37.96	38.05	37.77	37.78	842156
2023-05-31 10:15:00	37.79	37.86	37.49	37.815	940798
2023-05-31 10:30:00	37.815	37.935	37.51	37.53	731362
2023-05-31 10:45:00	37.52	37.76	37.31	37.32	764814
2023-05-31 11:00:00	37.32	37.365	37.11	37.17	1182234
2023-05-31 11:15:00	37.18	37.38	37.07	37.345	619394
2023-05-31 11:30:00	37.345	37.44	37.28	37.375	396601
2023-05-31 11:45:00	37.375	37.56	37.36	37.4819	322124
2023-05-31 12:00:00	37.485	37.55	37.38	37.53	264472
2023-05-31 12:15:00	37.525	37.525	37.45	37.46	236264
2023-05-31 12:30:00	37.455	37.47	37.21	37.245	489934
2023-05-31 12:45:00	37.25	37.3	37.15	37.245	435357
2023-05-31 13:00:00	37.245	37.365	37.215	37.355	273381
2023-05-31 13:15:00	37.355	37.43	37.33	37.395	320227
2023-05-31 13:30:00	37.395	37.52	37.395	37.485	483279
2023-05-31 13:45:00	37.485	37.57	37.43	37.545	380812
2023-05-31 14:00:00	37.545	37.7	37.52	37.625	567206
2023-05-31 14:15:00	37.6272	37.72	37.55	37.715	465684
2023-05-31 14:30:00	37.715	37.715	37.59	37.705	408715
2023-05-31 14:45:00	37.705	37.75	37.565	37.67	625716
2023-05-31 15:00:00	37.665	37.705	37.552	37.595	441409
2023-05-31 15:15:00	37.595	37.67	37.56	37.665	551829
2023-05-31 15:30:00	37.665	37.91	37.65	37.87	1015347
2023-05-31 15:45:00	37.88	37.97	37.83	37.95	3239029
2023-05-31 16:00:00	37.93	37.93	37.85	37.9083	2521228
2023-05-31 16:15:00	37.9	37.93	37.83	37.87	690430
2023-05-31 16:30:00	37.88	38.01	37.87	37.88	11656
2023-05-31 16:45:00	37.88	37.89	37.85	37.85	3679
2023-05-31 17:00:00	37.83	37.85	37.83	37.85	858
2023-05-31 17:15:00	37.84	37.981	37.84	37.8471	1312
2023-05-31 17:30:00	38.0	38.0	37.98	37.98	6001
2023-05-31 17:45:00	37.9955	38.0	37.9955	38.0	433
2023-05-31 18:00:00	37.94	37.94	37.9399	37.94	1410
2023-05-31 18:15:00	37.9353	37.94	37.9353	37.94	405
2023-05-31 18:30:00	37.9	37.9	37.9	37.9	100
2023-05-31 19:00:00	37.94	37.94	37.94	37.94	212
2023-05-31 19:30:00	37.85	37.94	37.85	37.94	863
2023-05-31 19:45:00	37.94	37.9499	37.85	37.85	899
2023-06-01 04:00:00	37.8	37.8	37.8	37.8	176
2023-06-01 06:00:00	38.04	38.09	38.04	38.09	349
2023-06-01 07:00:00	37.98	37.98	37.94	37.98	921
2023-06-01 07:15:00	38.0	38.11	38.0	38.11	2012
2023-06-01 07:30:00	38.09	38.09	38.09	38.09	200
2023-06-01 07:45:00	38.05	38.08	38.05	38.05	569
2023-06-01 08:00:00	37.98	38.1	37.93	38.04	89867
2023-06-01 08:15:00	38.0	38.0447	37.85	38.0	6662
2023-06-01 08:30:00	38.08	38.09	37.95	38.0	5175
2023-06-01 08:45:00	38.0	38.0779	37.95	38.0	4603
2023-06-01 09:00:00	38.0	38.0	37.93	37.96	2269
2023-06-01 09:15:00	37.99	37.99	37.43	37.62	15249
2023-06-01 09:30:00	37.5	38.04	37.485	37.82	1087109
2023-06-01 09:45:00	37.825	37.89	37.54	37.67	844761
2023-06-01 10:00:00	37.69	37.7	37.36	37.5334	970529
2023-06-01 10:15:00	37.52	37.565	37.27	37.4713	607024
2023-06-01 10:30:00	37.47	37.61	37.265	37.56	714035
2023-06-01 10:45:00	37.56	37.83	37.56	37.778	785863
2023-06-01 11:00:00	37.78	37.82	37.65	37.76	494069
2023-06-01 11:15:00	37.76	37.85	37.73	37.82	490263
2023-06-01 11:30:00	37.82	37.97	37.775	37.905	402516
2023-06-01 11:45:00	37.9009	38.03	37.881	37.985	597190
2023-06-01 12:00:00	37.99	38.1	37.9424	38.05	314982
2023-06-01 12:15:00	38.05	38.25	38.02	38.155	460017
2023-06-01 12:30:00	38.16	38.18	38.02	38.075	378272
2023-06-01 12:45:00	38.075	38.21	38.0	38.205	459389
2023-06-01 13:00:00	38.21	38.36	38.15	38.31	421640
2023-06-01 13:15:00	38.32	38.32	38.17	38.1924	460631
2023-06-01 13:30:00	38.1913	38.34	38.145	38.3133	345997
2023-06-01 13:45:00	38.32	38.395	38.255	38.33	374043
2023-06-01 14:00:00	38.325	38.43	38.32	38.42	361233
2023-06-01 14:15:00	38.415	38.49	38.3786	38.4709	432094
2023-06-01 14:30:00	38.47	38.47	38.39	38.445	390490
2023-06-01 14:45:00	38.44	38.5	38.41	38.4543	456429
2023-06-01 15:00:00	38.455	38.48	38.415	38.45	423916
2023-06-01 15:15:00	38.455	38.465	38.3123	38.335	483223
2023-06-01 15:30:00	38.33	38.36	38.2125	38.335	678894
2023-06-01 15:45:00	38.33	38.49	38.33	38.49	2230809
2023-06-01 16:00:00	38.48	38.5	38.256	38.48	145287
2023-06-01 16:15:00	38.48	38.5	38.35	38.41	3805
2023-06-01 16:30:00	38.49	38.49	38.4	38.4	3529
2023-06-01 16:45:00	38.49	38.49	38.35	38.42	3477
2023-06-01 17:15:00	38.48	38.48	38.48	38.48	1242
2023-06-01 17:45:00	38.48	38.48	38.32	38.48	25546
2023-06-01 18:15:00	38.45	38.48	38.31	38.48	1109
2023-06-01 18:30:00	38.326	38.4	38.326	38.4	200
2023-06-01 18:45:00	38.44	38.44	38.44	38.44	201
2023-06-01 19:00:00	38.4794	38.4794	38.46	38.47	677
2023-06-01 19:15:00	38.46	38.46	38.41	38.41	311
2023-06-01 19:30:00	38.42	38.42	38.33	38.35	9644
2023-06-01 19:45:00	38.48	38.48	38.48	38.48	250
2023-06-02 04:00:00	38.49	38.5	38.49	38.5	710
2023-06-02 04:15:00	38.62	38.62	38.62	38.62	590
2023-06-02 04:30:00	38.65	38.65	38.65	38.65	100
2023-06-02 04:45:00	38.65	38.65	38.65	38.65	595
2023-06-02 05:15:00	38.75	38.75	38.68	38.74	1007
2023-06-02 05:30:00	38.83	38.83	38.83	38.83	300
2023-06-02 06:45:00	38.82	38.82	38.82	38.82	200
2023-06-02 07:00:00	38.88	38.88	38.75	38.85	3129
2023-06-02 07:15:00	38.86	38.89	38.86	38.88	1092
2023-06-02 07:30:00	38.93	38.94	38.9	38.94	810
2023-06-02 07:45:00	38.87	38.9	38.87	38.9	1278
2023-06-02 08:00:00	38.85	38.92	38.75	38.85	7073
2023-06-02 08:15:00	38.82	38.82	38.8	38.82	4973
2023-06-02 08:30:00	38.77	38.85	38.77	38.85	7033
2023-06-02 08:45:00	38.84	38.97	38.79	38.88	15006
2023-06-02 09:00:00	38.88	38.95	38.88	38.92	8682
2023-06-02 09:15:00	38.94	38.97	38.83	38.97	9067
2023-06-02 09:30:00	39.0	39.89	39.0	39.45	2062565
2023-06-02 09:45:00	39.44	39.5499	39.1	39.23	1220472
2023-06-02 10:00:00	39.235	39.265	39.0225	39.19	1189297
2023-06-02 10:15:00	39.2	39.275	39.1	39.22	649585
2023-06-02 10:30:00	39.22	39.255	39.07	39.24	665588
2023-06-02 10:45:00	39.235	39.31	39.085	39.165	846124
2023-06-02 11:00:00	39.17	39.39	39.145	39.36	898364
2023-06-02 11:15:00	39.3567	39.49	39.35	39.465	669421
2023-06-02 11:30:00	39.465	39.59	39.38	39.58	891864
2023-06-02 11:45:00	39.58	39.62	39.47	39.565	618328
2023-06-02 12:00:00	39.57	39.635	39.465	39.525	618451
2023-06-02 12:15:00	39.525	39.57	39.48	39.57	467399
2023-06-02 12:30:00	39.5631	39.615	39.47	39.49	451359
2023-06-02 12:45:00	39.495	39.6	39.49	39.53	401805
2023-06-02 13:00:00	39.535	39.605	39.46	39.6	358193
2023-06-02 13:15:00	39.595	39.8	39.595	39.795	615546
2023-06-02 13:30:00	39.795	39.81	39.655	39.71	633608
2023-06-02 13:45:00	39.71	39.72	39.6	39.635	491524
2023-06-02 14:00:00	39.635	39.7	39.58	39.6	633249
2023-06-02 14:15:00	39.605	39.66	39.54	39.635	398421
2023-06-02 14:30:00	39.635	39.66	39.59	39.5916	284438
2023-06-02 14:45:00	39.59	39.69	39.58	39.6803	296137
2023-06-02 15:00:00	39.69	39.7	39.615	39.6313	468980
2023-06-02 15:15:00	39.64	39.68	39.58	39.5899	655942
2023-06-02 15:30:00	39.58	39.69	39.555	39.6769	864881
2023-06-02 15:45:00	39.675	39.74	39.6	39.73	2006160
2023-06-02 16:00:00	39.73	39.73	39.65	39.7	241590
2023-06-02 16:15:00	39.67	39.67	39.66	39.66	1240
2023-06-02 16:30:00	39.7	39.7	39.6601	39.67	707
2023-06-02 16:45:00	39.67	39.72	39.67	39.68	2207
2023-06-02 17:00:00	39.69	39.73	39.69	39.73	6454
2023-06-02 17:15:00	39.7499	39.75	39.7499	39.75	11977
2023-06-02 17:30:00	39.7	39.7	39.7	39.7	1201
2023-06-02 17:45:00	39.7	39.7	39.7	39.7	125
2023-06-02 18:15:00	39.7	39.7	39.7	39.7	150
2023-06-02 18:30:00	39.72	39.72	39.72	39.72	856
2023-06-02 18:45:00	39.7	39.72	39.66	39.72	2201
2023-06-02 19:00:00	39.72	39.72	39.7	39.72	1341
2023-06-02 19:15:00	39.72	39.72	39.72	39.72	600
2023-06-02 19:30:00	39.7104	39.7104	39.71	39.71	740
2023-06-02 19:45:00	39.7199	39.7199	39.7199	39.7199	301
